file_name,day_week,hour,datetime,N,flag,result
IMG_20190527_104753.JPG,1,10,2019-05-27 10:47:54,791,Family,0.9999589920043944
IMG_20190527_110534.JPG,1,11,2019-05-27 11:05:34,7350,Work,0.3502961099147797
IMG_20190527_110548.JPG,1,11,2019-05-27 11:05:48,687,Work,0.36268770694732666
IMG_20190527_110601.JPG,1,11,2019-05-27 11:06:01,5215,Work,0.9374778270721436
IMG_20190527_112313.JPG,1,11,2019-05-27 11:23:13,5216,Family,0.995326280593872
IMG_20190527_112335.JPG,1,11,2019-05-27 11:23:36,8530,Work,0.9485047459602356
IMG_20190527_112433.JPG,1,11,2019-05-27 11:24:33,2583,Family,0.9989080429077148
IMG_20190527_112505.JPG,1,11,2019-05-27 11:25:05,1956,Work,0.06560647487640381
IMG_20190527_112508.JPG,1,11,2019-05-27 11:25:09,1179,Work,0.017127754166722298
IMG_20190527_112522.JPG,1,11,2019-05-27 11:25:22,3434,Work,0.6994761824607849
IMG_20190527_112540.JPG,1,11,2019-05-27 11:25:41,915,Work,0.8490509390830994
IMG_20190527_112916.JPG,1,11,2019-05-27 11:29:16,7427,Work,0.05897542461752892
IMG_20190527_115804.JPG,1,11,2019-05-27 11:58:05,8464,Work,0.9775683879852296
IMG_20190527_115811.JPG,1,11,2019-05-27 11:58:12,8413,Work,0.2943528294563293
IMG_20190527_120022.JPG,1,12,2019-05-27 12:00:22,516,Family,0.9997071623802184
IMG_20190527_120034.JPG,1,12,2019-05-27 12:00:34,1083,Family,0.9926592707633972
IMG_20190527_123647.JPG,1,12,2019-05-27 12:36:48,686,Work,0.9379140734672546
IMG_20190527_123732.JPG,1,12,2019-05-27 12:37:33,1180,Work,0.8587981462478638
IMG_20190527_123736.JPG,1,12,2019-05-27 12:37:36,8917,Work,0.2973023355007172
IMG_20190527_123745.JPG,1,12,2019-05-27 12:37:46,5304,Work,0.5436240434646606
IMG_20190527_123752.JPG,1,12,2019-05-27 12:37:52,7998,Work,0.7692077159881592
IMG_20190527_130238.JPG,1,13,2019-05-27 13:02:38,916,Work,0.8754889965057373
IMG_20190527_130407.JPG,1,13,2019-05-27 13:04:07,1181,Family,0.997262716293335
IMG_20190527_130417.JPG,1,13,2019-05-27 13:04:18,7631,Work,0.7672919034957886
IMG_20190527_130451.JPG,1,13,2019-05-27 13:04:52,792,Work,0.00925698596984148
IMG_20190527_130503.JPG,1,13,2019-05-27 13:05:03,142,Work,0.16170108318328855
IMG_20190527_133825.JPG,1,13,2019-05-27 13:38:25,5396,Family,0.9999181032180786
IMG_20190527_133855.JPG,1,13,2019-05-27 13:38:55,5900,Work,0.02295782044529915
IMG_20190527_133904.JPG,1,13,2019-05-27 13:39:04,4981,Work,0.023563381284475327
IMG_20190527_133948.JPG,1,13,2019-05-27 13:39:49,7138,Work,0.30718109011650085
IMG_20190527_133959.JPG,1,13,2019-05-27 13:39:59,6741,Work,0.02154185064136982
IMG_20190527_134246.JPG,1,13,2019-05-27 13:42:47,1182,Work,0.006073902826756239
IMG_20190527_135253.JPG,1,13,2019-05-27 13:52:54,6903,Family,0.9998571872711182
IMG_20190527_135314.JPG,1,13,2019-05-27 13:53:14,8279,Family,0.9982507824897766
IMG_20190527_135326.JPG,1,13,2019-05-27 13:53:27,8482,Work,0.0003821392310783267
IMG_20190527_135331.JPG,1,13,2019-05-27 13:53:31,2584,Work,0.5451525449752808
IMG_20190528_124640.JPG,2,12,2019-05-28 12:46:40,4382,Family,1.0
IMG_20190528_142648.jpg,2,14,2019-05-28 14:26:48,7486,Work,0.13053688406944275
IMG_20190529_084407.jpg,3,8,2019-05-29 08:44:07,5392,Work,0.06277099996805191
IMG_20190530_084515.jpg,4,8,2019-05-30 08:45:15,1957,Work,0.18223130702972407
IMG_20190530_084628.jpg,4,8,2019-05-30 08:46:28,7633,Work,0.0006064264453016223
IMG_20190530_120619.JPG,4,12,2019-05-30 12:06:19,7178,Family,1.0
IMG_20190530_123855.jpg,4,12,2019-05-30 12:38:55,2687,Work,0.4485491216182709
IMG_20190531_101743.JPG,5,10,2019-05-31 10:17:43,6663,Family,1.0
IMG_20190531_103130.JPG,5,10,2019-05-31 10:31:30,2090,Family,1.0
IMG_20190531_111708.JPG,5,11,2019-05-31 11:17:08,8656,Family,1.0
IMG_20190531_112346.JPG,5,11,2019-05-31 11:23:47,8970,Family,1.0
IMG_20190531_113202.JPG,5,11,2019-05-31 11:32:02,7158,Family,0.9991843104362488
IMG_20190531_113342.JPG,5,11,2019-05-31 11:33:42,5997,Family,0.9999935626983644
IMG_20190531_113645.JPG,5,11,2019-05-31 11:36:45,1607,Family,1.0
IMG_20190531_113722.JPG,5,11,2019-05-31 11:37:23,1508,Family,0.9999797344207764
IMG_20190531_115351.JPG,5,11,2019-05-31 11:53:51,4133,Family,0.999659538269043
IMG_20190531_115353.JPG,5,11,2019-05-31 11:53:54,8930,Family,0.9999998807907104
IMG_20190531_115529.JPG,5,11,2019-05-31 11:55:29,3287,Family,1.0
IMG_20190531_115716.JPG,5,11,2019-05-31 11:57:16,6591,Family,1.0
IMG_20190531_115719.JPG,5,11,2019-05-31 11:57:19,9227,Family,1.0
IMG_20190531_115743.JPG,5,11,2019-05-31 11:57:43,2692,Family,1.0
IMG_20190531_115840.JPG,5,11,2019-05-31 11:58:40,3128,Family,1.0
IMG_20190531_115846.JPG,5,11,2019-05-31 11:58:46,7399,Family,1.0
IMG_20190531_115922.JPG,5,11,2019-05-31 11:59:22,6985,Family,1.0
IMG_20190531_115924.JPG,5,11,2019-05-31 11:59:24,2150,Family,1.0
IMG_20190531_115948.JPG,5,11,2019-05-31 11:59:48,5901,Family,1.0
IMG_20190531_120402.JPG,5,12,2019-05-31 12:04:03,2332,Work,0.9839746356010436
IMG_20190531_120407.JPG,5,12,2019-05-31 12:04:07,3044,Family,0.9984673857688904
IMG_20190531_120654.JPG,5,12,2019-05-31 12:06:54,8378,Family,1.0
IMG_20190531_120658.JPG,5,12,2019-05-31 12:06:58,4319,Family,1.0
IMG_20190531_120707.JPG,5,12,2019-05-31 12:07:07,7257,Family,1.0
IMG_20190531_120758.JPG,5,12,2019-05-31 12:07:59,9129,Family,1.0
IMG_20190531_125057.jpg,,,,4617,Work,2.7523274184204638e-05
IMG_20190601_095625.JPG,6,9,2019-06-01 09:56:26,2027,Family,1.0
IMG_20190601_095629.JPG,6,9,2019-06-01 09:56:30,2479,Family,1.0
IMG_20190601_100752.JPG,6,10,2019-06-01 10:07:52,8343,Family,1.0
IMG_20190601_100756.JPG,6,10,2019-06-01 10:07:57,8135,Family,0.9999966621398926
IMG_20190601_101655.jpg,6,10,2019-06-01 10:16:55,3129,Family,1.0
IMG_20190601_101723.jpg,6,10,2019-06-01 10:17:23,416,Family,0.999823033809662
IMG_20190601_102945.jpg,6,10,2019-06-01 10:29:45,1001,Work,0.058553468436002724
IMG_20190601_104610.JPG,6,10,2019-06-01 10:46:10,4795,Family,1.0
IMG_20190601_104631.JPG,6,10,2019-06-01 10:46:31,6441,Family,0.9999998807907104
IMG_20190601_104808.JPG,6,10,2019-06-01 10:48:08,3288,Family,1.0
IMG_20190601_105056.JPG,6,10,2019-06-01 10:50:56,5791,Family,1.0
IMG_20190601_105056_1.JPG,6,10,2019-06-01 10:50:56,1814,Family,1.0
IMG_20190601_105105.JPG,6,10,2019-06-01 10:51:05,2028,Family,1.0
IMG_20190601_112305.JPG,6,11,2019-06-01 11:23:05,1509,Family,1.0
IMG_20190601_120343.jpg,6,12,2019-06-01 12:03:43,517,Family,1.0
IMG_20190601_123447.JPG,6,12,2019-06-01 12:34:47,5120,Family,1.0
IMG_20190601_124251.JPG,6,12,2019-06-01 12:42:51,8712,Family,1.0
IMG_20190601_124255.JPG,6,12,2019-06-01 12:42:56,8098,Family,1.0
IMG_20190601_131239.JPG,6,13,2019-06-01 13:12:39,7993,Family,1.0
IMG_20190601_131617.JPG,6,13,2019-06-01 13:16:18,7520,Family,1.0
IMG_20190601_134351.JPG,6,13,2019-06-01 13:43:51,8421,Family,1.0
IMG_20190601_141629.JPG,6,14,2019-06-01 14:16:29,2778,Family,1.0
IMG_20190601_142056.JPG,6,14,2019-06-01 14:20:56,7135,Family,1.0
IMG_20190601_150810.JPG,6,15,2019-06-01 15:08:11,7301,Family,0.9999996423721312
IMG_20190601_151029.JPG,6,15,2019-06-01 15:10:29,518,Family,1.0
IMG_20190601_151128.JPG,6,15,2019-06-01 15:11:28,6592,Family,1.0
IMG_20190601_151351.JPG,6,15,2019-06-01 15:13:51,5305,Family,1.0
IMG_20190601_151406.JPG,6,15,2019-06-01 15:14:06,7669,Family,1.0
IMG_20190603_153325.JPG,1,15,2019-06-03 15:33:25,1183,Family,0.9999214410781859
IMG_20190603_153335.JPG,1,15,2019-06-03 15:33:36,8524,Family,0.9999808073043824
IMG_20190604_083327.jpg,2,8,2019-06-04 08:33:27,3822,Work,0.14277954399585724
IMG_20190604_091611.jpg,2,9,2019-06-04 09:16:10,793,Family,0.9995322227478028
IMG_20190604_092349.jpg,2,9,2019-06-04 09:23:49,7229,Family,1.0
IMG_20190604_093151.JPG,2,9,2019-06-04 09:31:51,8599,Work,1.8323697076993994e-05
IMG_20190604_155108.JPG,2,15,2019-06-04 15:51:08,4134,Work,0.25646138191223145
IMG_20190604_155112.JPG,2,15,2019-06-04 15:51:12,6348,Work,0.21844907104969025
IMG_20190604_155117.JPG,2,15,2019-06-04 15:51:17,6744,Work,0.916957437992096
IMG_20190604_162532.JPG,2,16,2019-06-04 16:25:32,5479,Work,0.3661094605922699
IMG_20190604_162535.JPG,2,16,2019-06-04 16:25:36,689,Work,0.7248994708061218
IMG_20190604_163422.JPG,2,16,2019-06-04 16:34:23,2480,Family,0.9986518025398254
IMG_20190604_230341.JPG,2,23,2019-06-04 23:03:42,8510,Work,0.8264768123626709
IMG_20190604_230359.JPG,2,23,2019-06-04 23:03:59,4380,Work,0.3390239477157593
IMG_20190605_110420.JPG,,,,6349,Family,0.9969088435173036
IMG_20190605_110446.JPG,,,,2151,Family,0.9998644590377808
IMG_20190605_122204.JPG,3,12,2019-06-05 12:22:05,9180,Work,0.6432833075523376
IMG_20190605_122212.JPG,3,12,2019-06-05 12:22:13,3130,Work,0.2276546359062195
IMG_20190605_122219.JPG,3,12,2019-06-05 12:22:20,2340,Work,0.5075408220291138
IMG_20190605_132352.JPG,3,13,2019-06-05 13:23:53,9050,Family,0.9999897480010986
IMG_20190605_134720.JPG,3,13,2019-06-05 13:47:21,8532,Family,0.9999985694885254
IMG_20190605_134740.JPG,3,13,2019-06-05 13:47:40,2970,Family,0.9999938011169434
IMG_20190605_134743.JPG,3,13,2019-06-05 13:47:43,1815,Family,0.9999854564666748
IMG_20190605_134808.JPG,3,13,2019-06-05 13:48:08,7327,Family,1.0
IMG_20190605_134822.JPG,3,13,2019-06-05 13:48:23,2334,Family,0.9999961853027344
IMG_20190605_134825.JPG,3,13,2019-06-05 13:48:26,8419,Family,0.9999995231628418
IMG_20190605_135118.JPG,3,13,2019-06-05 13:51:19,1510,Family,0.9974373579025269
IMG_20190605_140727.JPG,3,14,2019-06-05 14:07:27,7420,Family,0.9999947547912598
IMG_20190605_140756.JPG,3,14,2019-06-05 14:07:57,5306,Family,1.0
IMG_20190605_141656.JPG,3,14,2019-06-05 14:16:56,7246,Family,0.999991536140442
IMG_20190605_142542.JPG,3,14,2019-06-05 14:25:42,4796,Family,0.9994888305664062
IMG_20190605_215137.JPG,,,,5998,Family,0.9996204376220704
IMG_20190605_215158.JPG,,,,5307,Family,0.9945158362388612
IMG_20190606_104951.jpg,4,10,2019-06-06 10:49:51,4624,Family,0.9987605810165404
IMG_20190606_134927.JPG,4,13,2019-06-06 13:49:27,601,Family,1.0
IMG_20190606_134930.JPG,4,13,2019-06-06 13:49:30,8958,Family,1.0
IMG_20190609_195407.JPG,7,19,2019-06-09 19:54:07,2409,Family,0.9955124258995056
IMG_20190609_195807.JPG,7,19,2019-06-09 19:58:08,5398,Family,0.9995076656341552
IMG_20190609_195816.JPG,7,19,2019-06-09 19:58:16,6664,Family,0.9979693293571472
IMG_20190610_113530.jpg,1,11,2019-06-10 11:35:30,5483,Work,0.9854137897491456
IMG_20190610_113539.jpg,1,11,2019-06-10 11:35:39,7844,Work,0.9374786615371704
IMG_20190610_121807.JPG,1,12,2019-06-10 12:18:08,1267,Work,0.484708845615387
IMG_20190611_104833.jpg,2,10,2019-06-11 10:48:33,6090,Work,0.5736907124519348
IMG_20190611_231239.JPG,2,23,2019-06-11 23:12:39,62,Family,0.9907671213150024
IMG_20190611_231241.JPG,2,23,2019-06-11 23:12:42,1959,Work,0.9153023958206176
IMG_20190611_231246.JPG,2,23,2019-06-11 23:12:46,1005,Work,0.9805204272270204
IMG_20190612_101420.JPG,3,10,2019-06-12 10:14:20,1747,Work,0.3715986609458923
IMG_20190613_095903.JPG,4,9,2019-06-13 09:59:04,67,Work,0.6743658185005188
IMG_20190613_100001.JPG,4,10,2019-06-13 10:00:01,8529,Family,0.9985798597335817
IMG_20190613_121657.JPG,4,12,2019-06-13 12:16:57,1749,Work,0.9873939752578736
IMG_20190613_121701.JPG,4,12,2019-06-13 12:17:02,6820,Work,0.9834291338920592
IMG_20190613_173555.jpg,4,17,2019-06-13 17:35:55,7278,Family,1.0
IMG_20190614_105110.jpg,5,10,2019-06-14 10:51:10,2971,Family,0.9995790123939514
IMG_20190614_195228.JPG,5,19,2019-06-14 19:52:28,2152,Family,0.9999133348464966
IMG_20190614_201939.JPG,5,20,2019-06-14 20:19:39,6350,Work,0.9670772552490234
IMG_20190615_175822.jpg,6,17,2019-06-15 17:58:22,688,Family,1.0
IMG_20190618_151828.jpg,2,15,2019-06-18 15:18:28,2874,Work,0.1189294382929802
IMG_20190618_172232.jpg,2,17,2019-06-18 17:22:32,6814,Work,0.013220140710473059
IMG_20190619_130151.jpg,3,13,2019-06-19 13:01:51,1184,Work,0.14640936255455014
IMG_20190619_155607.jpg,3,15,2019-06-19 15:56:06,3740,Work,0.18282687664031985
IMG_20190619_165329.JPG,3,16,2019-06-19 16:53:29,1880,Family,0.9999519586563109
IMG_20190619_181153.JPG,3,18,2019-06-19 18:11:54,6442,Work,0.8606867790222168
IMG_20190619_183735.JPG,3,18,2019-06-19 18:37:35,1604,Work,0.009045034646987915
IMG_20190620_092440.jpg,4,9,2019-06-20 09:24:40,4205,Work,0.03232977166771889
IMG_20190620_141644.jpg,4,14,2019-06-20 14:16:44,5308,Work,0.9896706938743592
IMG_20190620_141654.jpg,4,14,2019-06-20 14:16:54,6174,Work,0.6983874440193176
IMG_20190620_153645.JPG,4,15,2019-06-20 15:36:45,690,Work,0.6999440193176271
IMG_20190620_153650.JPG,4,15,2019-06-20 15:36:50,1511,Work,0.9644936323165894
IMG_20190620_153735.JPG,4,15,2019-06-20 15:37:35,1002,Work,0.5970273613929749
IMG_20190620_153735_1.JPG,4,15,2019-06-20 15:37:35,7150,Work,0.5970273613929749
IMG_20190620_153742.JPG,4,15,2019-06-20 15:37:43,2880,Work,0.012634213082492352
IMG_20190620_201856.JPG,4,20,2019-06-20 20:18:56,8283,Work,0.9886655807495116
IMG_20190620_201856_1.JPG,4,20,2019-06-20 20:18:56,602,Work,0.9886655807495116
IMG_20190621_093631.jpg,5,9,2019-06-21 09:36:31,69,Work,0.3249241411685944
IMG_20190621_112146.jpg,5,11,2019-06-21 11:21:46,917,Family,0.9964649677276612
IMG_20190621_150643.jpg,5,15,2019-06-21 15:06:43,5054,Work,0.07426794618368149
IMG_20190621_200014.JPG,5,20,2019-06-21 20:00:14,2882,Family,0.999969482421875
IMG_20190621_200025.JPG,5,20,2019-06-21 20:00:25,794,Family,0.9995373487472534
IMG_20190621_201512.JPG,5,20,2019-06-21 20:15:13,6593,Family,0.9987589120864868
IMG_20190621_203008.JPG,5,20,2019-06-21 20:30:09,5902,Family,0.9950042366981506
IMG_20190621_203022.JPG,5,20,2019-06-21 20:30:23,8974,Family,0.9993587136268616
IMG_20190621_203034.JPG,5,20,2019-06-21 20:30:34,3289,Family,0.9999991655349731
IMG_20190621_203044.JPG,5,20,2019-06-21 20:30:44,2029,Work,0.9854660034179688
IMG_20190621_203053.JPG,5,20,2019-06-21 20:30:54,8996,Work,0.9837892651557922
IMG_20190621_203058.JPG,5,20,2019-06-21 20:30:58,2335,Work,0.9396725296974182
IMG_20190621_203106.JPG,5,20,2019-06-21 20:31:07,6904,Family,0.9907225370407104
IMG_20190621_203113.JPG,5,20,2019-06-21 20:31:14,7445,Work,0.9296258687973022
IMG_20190621_203717.JPG,5,20,2019-06-21 20:37:18,4209,Family,1.0
IMG_20190622_101825.JPG,6,10,2019-06-22 10:18:25,8342,Family,1.0
IMG_20190622_102717.JPG,6,10,2019-06-22 10:27:17,3435,Work,0.7870175242424011
IMG_20190622_110620.JPG,6,11,2019-06-22 11:06:20,4625,Family,1.0
IMG_20190622_120900.JPG,6,12,2019-06-22 12:09:00,8489,Family,0.9997966885566713
IMG_20190622_173318.JPG,6,17,2019-06-22 17:33:19,8315,Family,0.999891757965088
IMG_20190623_080658.jpg,,,,4383,Work,0.5960626602172852
IMG_20190623_080835.jpg,,,,5577,Work,0.0013604200212284925
IMG_20190623_121926.JPG,7,12,2019-06-23 12:19:26,5903,Family,0.9994727969169616
IMG_20190623_121933.JPG,7,12,2019-06-23 12:19:33,519,Family,0.9956275224685668
IMG_20190623_122027.JPG,7,12,2019-06-23 12:20:27,1512,Family,0.9968878626823424
IMG_20190623_131836.JPG,,,,3818,Family,0.9999819993972778
IMG_20190623_180931.JPG,7,18,2019-06-23 18:09:31,8334,Work,0.9566997289657592
IMG_20190623_190546.jpg,7,19,2019-06-23 19:05:46,7213,Family,0.9999829530715942
IMG_20190623_190637.jpg,7,19,2019-06-23 19:06:37,5057,Family,0.9998952150344848
IMG_20190623_190716.jpg,7,19,2019-06-23 19:07:16,5058,Family,0.9999886751174928
IMG_20190624_214616.JPG,1,21,2019-06-24 21:46:17,7269,Work,0.21572397649288175
IMG_20190624_214741.JPG,1,21,2019-06-24 21:47:42,795,Work,0.8812094330787659
IMG_20190624_215011.JPG,1,21,2019-06-24 21:50:11,3045,Work,0.9633831977844238
IMG_20190624_215905.JPG,1,21,2019-06-24 21:59:06,4689,Family,0.9999611377716064
IMG_20190624_220102.JPG,1,22,2019-06-24 22:01:03,2030,Work,0.9276448488235474
IMG_20190626_115847.JPG,3,11,2019-06-26 11:58:47,7429,Work,0.3637750744819641
IMG_20190626_173312.JPG,3,17,2019-06-26 17:33:12,5481,Work,0.08662157505750656
IMG_20190626_173613.JPG,3,17,2019-06-26 17:36:14,2585,Work,0.2924789786338806
IMG_20190626_173643.JPG,3,17,2019-06-26 17:36:43,3589,Work,0.1937900334596634
IMG_20190626_173701.JPG,3,17,2019-06-26 17:37:02,7066,Work,0.9815760850906372
IMG_20190626_173714.JPG,3,17,2019-06-26 17:37:14,5582,Work,0.21310862898826602
IMG_20190626_212720.JPG,3,21,2019-06-26 21:27:21,417,Family,0.9999670982360841
IMG_20190626_212720_1.JPG,3,21,2019-06-26 21:27:21,2972,Family,0.9999670982360841
IMG_20190626_212720_2.JPG,3,21,2019-06-26 21:27:21,8056,Family,0.9999670982360841
IMG_20190626_212745.JPG,3,21,2019-06-26 21:27:45,4871,Work,0.8871620893478394
IMG_20190626_212757.JPG,3,21,2019-06-26 21:27:58,9125,Work,0.4389860033988953
IMG_20190626_212819.JPG,3,21,2019-06-26 21:28:19,6520,Family,1.0
IMG_20190627_094723.jpg,4,9,2019-06-27 09:47:23,6088,Family,0.9994890689849854
IMG_20190627_121508.JPG,4,12,2019-06-27 12:15:08,2259,Work,0.09367691725492476
IMG_20190627_121755.JPG,4,12,2019-06-27 12:17:56,2881,Work,5.3372627206726975e-08
IMG_20190627_121823.JPG,4,12,2019-06-27 12:18:24,6089,Work,0.98472797870636
IMG_20190627_121858.JPG,4,12,2019-06-27 12:18:58,1609,Family,0.9974615573883056
IMG_20190627_121914.JPG,4,12,2019-06-27 12:19:15,8806,Work,0.5034303069114685
IMG_20190627_144204.JPG,4,14,2019-06-27 14:42:05,6262,Work,3.608294463219863e-08
IMG_20190627_223223.JPG,4,22,2019-06-27 22:32:24,6660,Work,0.5107122659683228
IMG_20190628_091837.jpg,5,9,2019-06-28 09:18:37,520,Family,0.999911904335022
IMG_20190628_092319.jpg,5,9,2019-06-28 09:23:19,3131,Family,0.9999971389770508
IMG_20190628_111027.jpg,5,11,2019-06-28 11:10:27,7916,Work,0.17539000511169436
IMG_20190628_112043.jpg,5,11,2019-06-28 11:20:43,6176,Work,0.2433526217937469
IMG_20190629_112812.jpg,6,11,2019-06-29 11:28:12,4014,Family,0.999991536140442
IMG_20190629_212217.JPG,6,21,2019-06-29 21:22:17,7965,Family,0.9999885559082032
IMG_20190630_133644.jpg,7,13,2019-06-30 13:36:43,5485,Family,0.9999985694885254
IMG_20190702_090124.jpg,2,9,2019-07-02 09:01:24,2477,Work,0.2080974131822586
IMG_20190702_090311.jpg,2,9,2019-07-02 09:03:10,5217,Family,0.9999902248382568
IMG_20190702_122221.jpg,2,12,2019-07-02 12:22:21,1185,Work,0.041750293225049966
IMG_20190702_122311.jpg,2,12,2019-07-02 12:23:11,2149,Work,0.4264838397502899
IMG_20190702_122404.jpg,2,12,2019-07-02 12:24:04,3741,Work,0.8595131039619446
IMG_20190702_124307.JPG,2,12,2019-07-02 12:43:07,4872,Work,0.09459370374679564
IMG_20190702_124324.JPG,2,12,2019-07-02 12:43:24,2776,Work,0.763174831867218
IMG_20190702_124324_1.JPG,2,12,2019-07-02 12:43:24,6263,Work,0.763174831867218
IMG_20190703_102433.jpg,3,10,2019-07-03 10:24:33,1878,Work,0.4763313233852386
IMG_20190703_111407.jpg,3,11,2019-07-03 11:14:07,6351,Work,0.2940939664840698
IMG_20190703_120942.jpg,3,12,2019-07-03 12:09:42,796,Work,0.4490143358707428
IMG_20190703_142454.JPG,3,14,2019-07-03 14:24:55,65,Family,0.9999504089355468
IMG_20190703_142551.JPG,3,14,2019-07-03 14:25:51,910,Work,0.002132920315489173
IMG_20190704_111549.jpg,4,11,2019-07-04 11:15:49,8336,Work,0.0001523515675216913
IMG_20190704_111740.JPG,4,11,2019-07-04 11:17:40,6896,Work,0.004614705685526133
IMG_20190704_111753.JPG,4,11,2019-07-04 11:17:53,6665,Work,0.058646272867918015
IMG_20190704_111804.JPG,4,11,2019-07-04 11:18:04,6352,Work,8.981414225672779e-07
IMG_20190704_111807.JPG,4,11,2019-07-04 11:18:07,6501,Work,3.851735925763933e-07
IMG_20190704_111947.jpg,4,11,2019-07-04 11:19:47,7145,Family,0.9998681545257568
IMG_20190704_152949.jpg,4,15,2019-07-04 15:29:49,7845,Work,0.4554578363895416
IMG_20190704_163819.jpg,4,16,2019-07-04 16:38:19,8340,Work,0.4862786829471588
IMG_20190705_174333.JPG,5,17,2019-07-05 17:43:33,2031,Family,0.9999932050704956
IMG_20190705_174343.JPG,5,17,2019-07-05 17:43:43,2336,Work,0.9700353741645812
IMG_20190706_115728.JPG,6,11,2019-07-06 11:57:28,2481,Work,0.4252223670482636
IMG_20190706_131931.JPG,6,13,2019-07-06 13:19:32,5309,Work,0.9694038033485411
IMG_20190706_131946.JPG,6,13,2019-07-06 13:19:46,7067,Family,0.9978753328323364
IMG_20190706_133751.JPG,6,13,2019-07-06 13:37:51,1513,Family,1.0
IMG_20190706_133755.JPG,6,13,2019-07-06 13:37:55,4135,Family,1.0
IMG_20190706_134544.JPG,6,13,2019-07-06 13:45:44,2693,Family,0.9999862909317015
IMG_20190706_152540.JPG,6,15,2019-07-06 15:25:40,521,Family,0.9998345375061036
IMG_20190706_152700.JPG,6,15,2019-07-06 15:27:01,2586,Family,1.0
IMG_20190706_152706.JPG,6,15,2019-07-06 15:27:06,4136,Family,1.0
IMG_20190706_164747.jpg,6,16,2019-07-06 16:47:47,8907,Family,0.9992240667343141
IMG_20190708_103245.jpg,1,10,2019-07-08 10:32:45,1958,Work,0.4365682303905487
IMG_20190709_140836.jpg,2,14,2019-07-09 14:08:36,1417,Work,0.8235601782798767
IMG_20190709_140923.jpg,2,14,2019-07-09 14:09:23,2026,Work,0.3005217015743256
IMG_20190710_092723.jpg,3,9,2019-07-10 09:27:23,6177,Work,0.1362360417842865
IMG_20190710_093342.jpg,3,9,2019-07-10 09:33:42,7351,Work,0.3437594175338745
IMG_20190710_102347.JPG,3,10,2019-07-10 10:23:47,6666,Work,0.16926947236061096
IMG_20190710_102347_1.JPG,3,10,2019-07-10 10:23:47,4986,Work,0.16926947236061096
IMG_20190716_090415.jpg,2,9,2019-07-16 09:04:15,1608,Work,0.5912747383117676
IMG_20190717_152107.JPG,3,15,2019-07-17 15:21:08,5790,Work,0.7152801752090454
IMG_20190717_162030.JPG,3,16,2019-07-17 16:20:31,5613,Family,0.9999996423721312
IMG_20190717_162043.JPG,3,16,2019-07-17 16:20:44,623,Family,0.9994950294494628
IMG_20190717_162231.JPG,3,16,2019-07-17 16:22:31,1764,Work,0.960452437400818
IMG_20190717_162242.JPG,3,16,2019-07-17 16:22:42,5262,Family,0.999998927116394
IMG_20190717_162247.JPG,3,16,2019-07-17 16:22:47,2046,Work,0.8006972670555115
IMG_20190717_162504.JPG,3,16,2019-07-17 16:25:04,5015,Family,0.9999719858169556
IMG_20190717_162504_1.JPG,3,16,2019-07-17 16:25:04,8946,Family,0.9999719858169556
IMG_20190719_131114.jpg,,,,4165,Family,0.9997459053993224
IMG_20190719_151516.jpg,5,15,2019-07-19 15:15:15,691,Work,0.09451417624950408
IMG_20190719_152419.jpg,5,15,2019-07-19 15:24:19,8136,Work,0.6647108197212219
IMG_20190719_181438.JPG,,,,1048,Family,1.0
IMG_20190719_181849.JPG,,,,6857,Family,1.0
IMG_20190719_182120.JPG,,,,5332,Family,1.0
IMG_20190720_075659.JPG,6,7,2019-07-20 07:56:59,2482,Work,0.0018838063115254047
IMG_20190720_183341.JPG,6,18,2019-07-20 18:33:41,8480,Family,0.994741439819336
IMG_20190721_190359.JPG,7,19,2019-07-21 19:03:59,5558,Family,1.0
IMG_20190721_205219.JPG,7,20,2019-07-21 20:52:20,943,Family,1.0
